acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,location
-0.40200001,8.542050362,4.606050014,-0.3367374837,-0.4397250116,-0.1058750004,-22.125,-7.387500286,-23.21250153,Pasillo_2_piso_3_B
-1.83795011,4.720950127,7.564950466,-0.1014750004,0.1251250058,-0.03616249934,29.45625114,1.331250072,-17.49375153,Pasillo_2_piso_3_B
-4.777950287,1.933950067,13.81905079,-0.4743750095,-0.3012624979,-0.08799999952,-26.40000153,-2.887500048,-22.21875,Pasillo_2_piso_3_B
-0.4780500233,5.410950184,7.306950569,-0.1231999993,-0.2956250012,0.2035000026,19.48125076,-23.83125114,8.137500763,Pasillo_2_piso_3_B
-1.168050051,4.92195034,6.751050472,-0.1002374962,-0.1005124971,0.1469874978,27.24375153,-0.1125000045,-19.57500076,Pasillo_2_piso_3_B
-0.7369500399,8.380050659,4.165950298,-0.02364999987,0.4323000014,-0.003849999979,-10.76250076,-8.118750572,-28.10625076,Pasillo_2_piso_3_B
-1.503000021,8.809950829,3.763050079,0.01938750036,0.3374249935,0.1023000032,-9.993750572,-8.418750763,-27.45000076,Pasillo_2_piso_3_B
-3.198000193,4.099050045,11.00400066,-1.059025049,0.1446499974,0.3553000093,-13.23750019,18.13125038,-31.95000076,Pasillo_2_piso_3_B
-0.4780500233,3.160050154,5.976000309,-1.079787493,-0.2286625057,-0.3000249863,-24.54375076,-1.762500048,-24.33750153,Pasillo_2_piso_3_B
-0.201000005,3.82095027,8.485050201,-0.214637503,0.08112499863,0.1698125005,23.625,0.5437500477,-18.73125076,Pasillo_2_piso_3_B
6.694050312,4.549050331,6.568950176,-0.02667500079,0.01072499994,0.3071750104,-11.00625038,0.9000000358,-25.61250114,Pasillo_2_piso_3_B
-0.02805000171,8.533050537,4.836000443,-0.2642749846,-0.3536500037,-0.1212750003,-21.26250076,-6.937500477,-22.59375,Pasillo_2_piso_3_B
-0.2770500183,5.92800045,9.912000656,0.0485375002,-0.01388750039,0.08662500232,26.55000114,0.65625,-19.29375076,Pasillo_2_piso_3_B
-1.312050104,6.856950283,9.298950195,0.2642749846,0.1039500013,-0.2370499969,26.53125191,1.012500048,-17.47500038,Pasillo_2_piso_3_B
-1.933950067,6.828000546,9.691950798,0.2466749996,0.07658749819,-0.1908500046,27.01875114,1.537500024,-17.26875114,Pasillo_2_piso_3_B
-4.18500042,3.916950226,7.795050144,0.06916250288,0.3404499888,0.3110249937,-21.61875153,8.400000572,-28.08750153,Pasillo_2_piso_3_B
-0.6319500208,5.113950253,9.730050087,0.1583999991,-0.04372499883,0.03451250121,24.48750114,0.9000000358,-17.23125076,Pasillo_2_piso_3_B
-1.177050114,4.567950249,7.24905014,0.04867500067,0.1544124931,-0.09129999578,27.33750153,0.03750000149,-18.07500076,Pasillo_2_piso_3_B
-1.465050101,8.839050293,3.562050104,-0.06201250106,0.3943499923,0.08882500231,-10.48125076,-9.037500381,-25.91250038,Pasillo_2_piso_3_B
-1.579950094,8.523000717,3.399000168,-0.02282499894,0.3702875078,-0.07177499682,-12.63750076,-7.575000286,-27.37500191,Pasillo_2_piso_3_B
-0.8710500598,5.229000092,8.629050255,0.005362499971,0.1132999957,0.1145374998,31.21875191,-0.1125000045,-15.05625057,Pasillo_2_piso_3_B
-1.992000103,8.686050415,8.24505043,0.2475000024,-0.4199250042,-0.2937000096,-27.20625114,-6.975000381,-23.64375114,Pasillo_2_piso_3_B
-0.46905002,4.750050068,4.539000034,-1.030149937,-0.1900250018,-0.2633124888,-24.75000191,-1.856250048,-23.79375076,Pasillo_2_piso_3_B
-1.656000137,5.736000061,7.431000233,0.09597499669,0.1326874942,-0.1564749926,26.43750191,1.3125,-17.79375076,Pasillo_2_piso_3_B
-1.531950116,4.759050369,7.872000217,-0.1358499974,0.08222500235,0.00549999997,28.68750191,1.3125,-17.58750153,Pasillo_2_piso_3_B
-0.5839500427,6.751050472,8.11095047,0.1843875051,-0.02777500078,-0.1042250022,28.01250076,0.8812500238,-18.45000076,Pasillo_2_piso_3_B
5.323950291,6.865950108,6.568950176,-0.1123374999,-0.1456124932,-0.4632374942,-21.75,8.268750191,-23.85000038,Pasillo_2_piso_3_B
1.789950132,6.799050331,4.65405035,0.05953750014,-0.4008125067,-0.09061250091,-21.33750153,6.693750381,-22.91250038,Pasillo_2_piso_3_B
-0.09495000541,5.487000465,10.1029501,-0.0859375,-0.007837500423,0.1055999994,24.99375153,-0.3937500119,-18.15000153,Pasillo_2_piso_3_B
-2.18295002,7.795050144,9.652950287,-0.07864999771,-0.1424500048,0.06599999964,22.65000153,-23.55000114,1.5,Pasillo_2_piso_3_B
0.2389500141,7.393050194,8.80095005,0.1798499972,0.03643750027,1.066174984,-14.15625095,3.843750238,-26.92500114,Pasillo_2_piso_3_B
4.960050106,5.497050285,5.572950363,-0.122512497,-0.003987499978,0.6432250142,-10.21875,1.087500095,-26.49375153,Pasillo_2_piso_3_B
-1.513050079,8.723999977,3.543000221,-0.08470000327,0.408374995,0.08057499677,-10.65000057,-9.581250191,-26.62500191,Pasillo_2_piso_3_B
-0.3250500262,5.602050304,9.289050102,-0.03575000167,0.001512499992,0.1223749965,25.20000076,-0.5062500238,-18.03750038,Pasillo_2_piso_3_B
1.350000024,4.567950249,11.36805058,-0.314049989,0.08139999956,0.9473749995,-13.42500019,18.20625114,-33.46875,Pasillo_2_piso_3_B
0.2100000083,6.091050148,8.370000839,0.1816374958,-0.1519374996,0.6599999666,-19.29375076,10.57500076,-31.23750114,Pasillo_2_piso_3_B
-3.58095026,4.012050152,10.66800022,0.2714250088,-0.1859000027,-0.1423124969,-19.89375114,8.550000191,-26.15625191,Pasillo_2_piso_3_B
2.125950098,6.024000168,9.556950569,0.6150375009,-0.1171500012,0.2921875119,-11.68125057,0.8625000119,-27.01875114,Pasillo_2_piso_3_B
-0.1339500099,6.799050331,7.258950233,0.5410624743,-0.1614249945,0.4362874925,-30.03750038,-2.381250143,-18.20625114,Pasillo_2_piso_3_B
-0.4590000212,6.415950298,7.11495018,0.5237374902,-0.2956250012,0.47299999,-30.31875038,-3.243750095,-18.48750114,Pasillo_2_piso_3_B
0.03795000166,5.190000057,8.437050819,-0.1255374998,0.01251249947,0.1006499976,24.31875038,-0.3000000119,-18.69375038,Pasillo_2_piso_3_B
-1.915050149,3.897000074,11.65500069,0.2714250088,-0.1859000027,-0.1423124969,-20.08125114,8.34375,-25.93125153,Pasillo_2_piso_3_B
0.1620000005,7.642050266,8.293050766,0.1551000029,-0.2561624944,-0.898424983,-17.71875,-2.737500191,-20.96250153,Pasillo_2_piso_3_B
-3.055050135,8.656949997,8.782050133,-0.05884999782,-0.1009249985,0.04839999974,23.13750076,-22.91250038,1.575000048,Pasillo_2_piso_3_B
-1.656000137,5.535000324,7.258950233,0.09597499669,0.1326874942,-0.1564749926,25.95000076,1.425000072,-17.58750153,Pasillo_2_piso_3_B
-0.7750500441,6.531000137,9.730050087,0.3651999831,-0.04152499884,0.3815625012,-29.88750076,2.25,-20.92500114,Pasillo_2_piso_3_B
-0.5929500461,7.699950218,9.222000122,0.1934625059,-0.240624994,-0.8904500008,-17.71875,-2.325000048,-21.31875038,Pasillo_2_piso_3_B
-1.905000091,6.234000206,9.021000862,0.05912499875,0.1322750002,0.003987499978,30.07500076,-0.9750000238,-15.11250019,Pasillo_2_piso_3_B
1.915050149,6.808950424,8.551950455,0.3555749953,-0.02433750033,-0.3302749991,-13.31250095,-4.40625,-18.84375,Pasillo_2_piso_3_B
-0.4980000257,7.575000286,5.535000324,0.6085749865,-0.3443000019,0.3933874965,-12.84375095,0.7687500119,-26.79375076,Pasillo_2_piso_3_B
-1.828950047,5.085000038,7.057950497,0.1205874979,0.1068374962,-0.1394249946,27.22500038,0.168750003,-17.00625038,Pasillo_2_piso_3_B
-2.863050222,9.433050156,7.402950287,0.3504875004,-0.1566125005,-0.2422749996,-13.98750019,-4.125,-20.90625,Pasillo_2_piso_3_B
-0.3730500042,6.646050453,10.00800037,0.679112494,-0.279125005,0.3969624937,-12.54375076,0.8625000119,-27.45000076,Pasillo_2_piso_3_B
0.6600000262,7.632000446,8.332050323,-0.05073750019,-0.2107875049,-0.3508999944,-22.83750153,7.893750191,-21.45000076,Pasillo_2_piso_3_B
-1.666050076,8.466000557,3.5239501,-0.02282499894,0.3702875078,-0.07177499682,-12.24375057,-7.856250286,-26.06250191,Pasillo_2_piso_3_B
-1.896000147,5.296050072,8.427000046,0.1857624948,0.08318749815,-0.1581249982,27.43125153,-0.07500000298,-17.625,Pasillo_2_piso_3_B
2.374950171,8.533050537,3.31305027,0.1229249984,-0.1025749967,-0.2565749884,-8.493750572,-5.925000191,-20.75625038,Pasillo_2_piso_3_B
-1.752000093,6.205050468,8.389050484,-0.005362499971,0.1468500048,-0.01979999989,30.45000076,-0.03750000149,-16.35000038,Pasillo_2_piso_3_B
-0.861000061,5.449050426,7.258950233,-0.03904999793,0.06627500057,0.184799999,31.12500191,-0.09375,-13.65000057,Pasillo_2_piso_3_B
-1.84800005,7.660950184,6.799050331,0.1476749927,0.1722874939,-0.05802499875,33.31875229,0.7875000238,-8.381250381,Pasillo_2_piso_3_B
-0.9280500412,6.579000473,7.594050407,-0.1058750004,-0.188787505,0.09281250089,21.86250114,-23.51250076,3.112500191,Pasillo_2_piso_3_B
-1.015050054,5.286000252,7.315950394,-0.009899999946,0.09941250086,0.1380500048,31.42500114,-0.5250000358,-14.17500019,Pasillo_2_piso_3_B
-0.5449500084,6.636000156,6.253050327,-0.1725624949,-0.2813250124,0.1898874938,20.38125038,-24.30000114,6.750000477,Pasillo_2_piso_3_B
-0.4110000134,-1.695000052,10.16100025,-0.8579999804,-0.3958624899,-0.2743124962,-29.15625191,-1.668750048,-19.44375038,Pasillo_2_piso_3_B
-1.494000077,4.528950214,7.087050438,0.0116875004,0.1377750039,-0.04028749838,26.75625038,-0.7125000358,-17.8125,Pasillo_2_piso_3_B
-1.67595005,5.113950253,7.315950394,-0.1254000068,0.1359875053,-0.03231250122,29.56875038,0.8062500358,-17.13750076,Pasillo_2_piso_3_B
-0.3730500042,7.594050407,3.160050154,0.5468375087,-0.3834874928,0.3486999869,-13.81875038,0.65625,-26.88750076,Pasillo_2_piso_3_B
-1.54095006,8.905950546,2.164050102,0.007974999957,0.3419624865,0.09350000322,-9.881250381,-8.325000763,-28.01250076,Pasillo_2_piso_3_B
-0.2959500253,4.012050152,8.878050804,-0.08222500235,0.05527500063,0.1127500013,24.30000114,0.3562500179,-17.64375114,Pasillo_2_piso_3_B
1.531950116,6.790050507,5.698050499,0.006324999966,-0.3986124992,-0.1075249985,-22.42500114,6.806250095,-22.91250038,Pasillo_2_piso_3_B
-0.3630000055,7.977000237,6.358950138,0.1313125044,-0.4355999827,-0.3389374912,-26.62500191,-7.200000286,-23.85000038,Pasillo_2_piso_3_B
0.7270500064,7.489050388,3.457050085,-0.3486999869,-0.5362499952,-0.3023625016,-23.70000076,-6.956250191,-23.11875153,Pasillo_2_piso_3_B
-2.202000141,6.043050289,7.134000301,0.08373750001,0.141900003,-0.04042499885,32.0625,1.650000095,-12.52500057,Pasillo_2_piso_3_B
0.756000042,8.083050728,6.703950405,0.07067500055,-0.3012624979,-0.6971250176,-16.33125114,-3.806250095,-20.92500114,Pasillo_2_piso_3_B
-1.695000052,5.190000057,7.996050358,-0.9597499967,0.120312497,0.4966500103,-13.42500019,17.68125153,-33.22500229,Pasillo_2_piso_3_B
0.7270500064,8.044050217,6.684000492,0.1031249985,-0.2921875119,-0.6168249846,-16.05000114,-3.506250143,-21.03750038,Pasillo_2_piso_3_B
2.584950209,6.703950405,4.711050034,0.2087250054,-0.3859624863,-0.04455000162,-20.75625038,5.962500095,-22.98750114,Pasillo_2_piso_3_B
-1.704000115,5.640000343,17.01795006,0.3454000056,-0.2231625021,0.0008249999955,-19.6875,8.962500572,-27.15000153,Pasillo_2_piso_3_B
-1.531950116,4.759050369,7.872000217,-0.1259499937,0.09721250087,-0.006874999963,28.68750191,1.3125,-17.58750153,Pasillo_2_piso_3_B
3.370950222,5.899050236,4.951050282,0.2087250054,-0.3859624863,-0.04455000162,-19.85625076,4.875,-23.8125,Pasillo_2_piso_3_B
-0.3730500042,6.234000206,7.699950218,0.3837625086,-0.3253250122,0.5025625229,-30.60000038,-4.387500286,-17.13750076,Pasillo_2_piso_3_B
-1.446000099,8.878050804,3.907050133,-0.02144999988,0.3620375097,0.05266249925,-10.08750057,-8.831250191,-26.88750076,Pasillo_2_piso_3_B
-3.58095026,4.012050152,10.66800022,0.1425874978,-0.1867250055,-0.2248124927,-19.89375114,8.550000191,-26.15625191,Pasillo_2_piso_3_B
-0.7750500441,5.572950363,8.887050629,0.1769624949,-0.0692999959,0.02969999984,24.0,1.40625,-18.33750153,Pasillo_2_piso_3_B
-5.535000324,3.045000076,10.56300068,-0.1922249943,-0.2982375026,0.1304875016,-25.57500076,-5.887500286,-23.15625,Pasillo_2_piso_3_B
-0.1810500026,3.811050177,8.571000099,-0.1918125004,0.08153750002,0.1608749926,23.34375,0.5250000358,-19.70625114,Pasillo_2_piso_3_B
6.607950211,4.549050331,6.358950138,-0.08387500048,0.01086249948,0.3856875002,-10.51875019,1.087500095,-26.26875114,Pasillo_2_piso_3_B
-1.953000069,4.692000389,6.808950424,-0.05995000154,0.007699999958,0.1002374962,25.85625076,1.3125,-17.68125153,Pasillo_2_piso_3_B
-1.915050149,9.031050682,5.535000324,0.8596500158,-0.1522125006,-0.2072124928,-32.17500305,-6.337500095,-28.20000076,Pasillo_2_piso_3_B
0.3349500299,7.20195055,8.830050468,0.2892999947,0.07012499869,0.790899992,-15.61875057,3.656250238,-26.26875114,Pasillo_2_piso_3_B
1.110000014,4.558050156,11.44395065,-0.314049989,0.08139999956,0.9473749995,-15.18750095,18.0,-33.67500305,Pasillo_2_piso_3_B
-0.8520000577,6.282000065,8.101950645,0.03244999796,0.1007874981,-0.00371249998,27.26250076,-0.9562500119,-18.99375153,Pasillo_2_piso_3_B
-0.01905000024,4.99905014,7.699950218,-0.06036249921,-0.07535000145,0.1392875016,26.77500153,-0.3000000119,-19.14375114,Pasillo_2_piso_3_B
0.2389500141,7.393050194,8.80095005,0.2514874935,0.05637500063,0.9561749697,-14.15625095,3.843750238,-26.92500114,Pasillo_2_piso_3_B
-3.304050207,8.925000191,4.528950214,-0.08827500045,0.3958624899,0.1024374962,-9.975000381,-9.075000763,-27.97500038,Pasillo_2_piso_3_B
-1.684950113,4.98900032,6.760950089,-0.01966249943,0.03423750028,0.0356125012,25.55625153,1.40625,-18.5625,Pasillo_2_piso_3_B
-0.5359500051,5.458050251,8.809950829,0.1654125005,-0.1405249983,0.9255124927,-16.89375114,14.17500019,-32.49375153,Pasillo_2_piso_3_B
-1.369050026,5.074950218,7.230000496,-0.01099999994,0.1340624988,-0.01897500083,26.96250153,-0.6187500358,-18.46875,Pasillo_2_piso_3_B
-0.7849500179,6.301050186,10.37205029,0.3460874856,0.01801249944,0.3752374947,-30.00000191,3.300000191,-21.73125076,Pasillo_2_piso_3_B
-1.302000046,6.655950546,7.900950432,0.1511124969,0.1442375034,-0.2113374919,26.04375076,1.106250048,-17.47500038,Pasillo_2_piso_3_B
-1.120050073,6.5020504,3.25605011,0.2329249978,-0.2891624868,0.2897124887,-21.69375038,6.281250477,-27.45000076,Pasillo_2_piso_3_B
0.1720500141,4.98900032,8.743050575,-0.1828749925,0.04977500066,0.1131625026,23.83125114,0.3187500238,-19.14375114,Pasillo_2_piso_3_B
-1.743000031,8.868000031,4.041000366,0.3290374875,-0.4412375093,-0.2696374953,-27.00000191,-7.968750477,-25.12500191,Pasillo_2_piso_3_B
-0.009000000544,6.616950512,6.876000404,0.5490375161,-0.2094125003,0.4449499846,-30.31875038,-2.175000191,-18.88125038,Pasillo_2_piso_3_B
-1.743000031,9.346950531,4.156050205,0.07631249726,0.3243624866,0.1176999956,-9.600000381,-9.131250381,-26.34375191,Pasillo_2_piso_3_B
-1.54095006,8.905950546,2.164050102,0.002062499989,0.3508999944,0.08359999955,-9.881250381,-8.325000763,-28.01250076,Pasillo_2_piso_3_B
0.4500000179,4.855050087,4.768950462,-0.5318499804,0.2443374991,0.7015249729,-13.12500095,17.45625114,-34.20000076,Pasillo_2_piso_3_B
-5.478000164,2.920950174,8.782050133,-0.1982749999,0.7257249951,0.1512500048,-21.97500038,12.13125038,-27.93750191,Pasillo_2_piso_3_B
2.326950073,9.289050102,2.335950136,0.1229249984,-0.1025749967,-0.2565749884,-7.612500191,-6.075000286,-22.80000114,Pasillo_2_piso_3_B
-0.861000061,6.301050186,9.069000244,0.08304999769,0.05513750017,0.01416249946,26.77500153,-1.275000095,-19.08750153,Pasillo_2_piso_3_B
-1.67595005,6.34005022,9.136050224,0.05458749831,0.1275999993,0.03024999984,31.35000038,-0.8625000119,-15.56250095,Pasillo_2_piso_3_B
0.4980000257,10.29495049,3.169950247,0.7057874799,0.4288625121,0.5343250036,-13.85625076,-2.34375,-31.72500038,Pasillo_2_piso_3_B
2.968050241,5.917950153,12.26805019,0.2063875049,-0.0008249999955,0.1413500011,-9.825000763,0.5437500477,-26.79375076,Pasillo_2_piso_3_B
5.794050217,4.836000443,9.040050507,-0.02667500079,0.01072499994,0.3071750104,-11.17500019,0.5625,-26.25000191,Pasillo_2_piso_3_B
-0.009000000544,6.598050117,6.838050365,0.5490375161,-0.2301750034,0.4547125101,-30.22500038,-2.512500048,-18.63750076,Pasillo_2_piso_3_B
-0.8419500589,6.301050186,8.322000504,0.05101250112,0.08799999952,-0.00192499999,27.07500076,-1.575000048,-18.09375,Pasillo_2_piso_3_B
-1.60800004,6.34005022,9.154950142,0.04578749835,0.128700003,0.04509999976,31.35000038,-0.8625000119,-15.56250095,Pasillo_2_piso_3_B
-6.531000137,7.518000126,8.389050484,0.1885125041,0.1681624949,-0.02323750034,33.52500153,1.368750095,-10.03125,Pasillo_2_piso_3_B
-0.08595000207,5.305050373,8.370000839,-0.1067000031,0.0006874999963,0.102987498,24.78750038,0.8625000119,-18.75,Pasillo_2_piso_3_B
-0.861000061,5.286000252,9.462000847,0.02626249939,0.128975004,0.07493750006,31.23750114,-0.3562500179,-16.33125114,Pasillo_2_piso_3_B
-1.885950089,4.969950199,5.037000179,0.270462513,0.06847500056,0.3529624939,-26.30625153,6.093750477,-25.68750191,Pasillo_2_piso_3_B
3.007050037,5.869950294,12.28695011,0.2063875049,-0.0008249999955,0.1413500011,-9.825000763,0.5437500477,-26.79375076,Pasillo_2_piso_3_B
0.7180500627,8.035050392,6.589050293,0.1031249985,-0.2921875119,-0.6168249846,-16.05000114,-3.506250143,-21.03750038,Pasillo_2_piso_3_B
-1.561050057,6.397050381,10.83105087,0.193599999,-0.05266249925,-0.06531249732,27.90000153,1.425000072,-17.70000076,Pasillo_2_piso_3_B
-1.350000024,8.723999977,4.434000015,-0.3452624977,-0.4841375053,-0.1167374998,-22.70625114,-7.481250286,-22.78125,Pasillo_2_piso_3_B
-5.554050446,2.020050049,14.62395096,-0.3060750067,-0.3218874931,0.05802499875,-26.19375038,-3.450000048,-23.0625,Pasillo_2_piso_3_B
-0.3160500228,5.889000416,8.17800045,-0.1303499937,-0.2281125039,0.3372874856,-29.90625191,-3.993750095,-18.5625,Pasillo_2_piso_3_B
1.599000096,10.28505039,2.173950195,0.5350124836,0.292050004,0.4347749949,-10.53750038,-3.243750095,-29.64375114,Pasillo_2_piso_3_B
-1.828950047,5.727000237,7.230000496,-0.0607750006,0.1473999918,-0.02777500078,30.45000076,0.6000000238,-16.59375,Pasillo_2_piso_3_B
-1.732950091,6.876000404,9.451950073,0.2466749996,0.07658749819,-0.1908500046,26.04375076,1.40625,-18.35625076,Pasillo_2_piso_3_B
-1.321050048,6.865950108,9.328050613,0.2642749846,0.1039500013,-0.2370499969,26.53125191,1.012500048,-17.47500038,Pasillo_2_piso_3_B
-0.01905000024,4.58700037,8.226000786,-0.08332499862,0.0001374999993,0.1482249945,24.69375038,0.6750000119,-18.41250038,Pasillo_2_piso_3_B
-3.505050182,-0.7660500407,9.490050316,-1.118975043,-0.5516499877,-0.3519999981,-26.10000038,-1.425000072,-23.58750153,Pasillo_2_piso_3_B
-0.2959500253,7.087050438,7.929000378,0.4740999937,-0.09858749807,0.4112625122,-30.45000076,-0.07500000298,-19.95000076,Pasillo_2_piso_3_B
-1.446000099,8.734050751,4.423950195,-0.3488374949,-0.4677749872,-0.1028499976,-22.42500114,-7.050000191,-22.57500076,Pasillo_2_piso_3_B
2.287950039,6.043050289,3.696000099,0.4226749837,-0.3877499998,0.1171500012,-17.0625,2.0625,-25.53750038,Pasillo_2_piso_3_B
4.51995039,6.856950283,6.426000118,-0.07177499682,-0.1753125042,-0.3922874928,-21.75,8.268750191,-23.85000038,Pasillo_2_piso_3_B
-4.327950001,5.344050407,6.319950104,-0.02997500077,-0.1436875015,0.1192125008,-23.66250038,-10.44375038,-21.97500038,Pasillo_2_piso_3_B
-1.743000031,5.419950485,7.173000336,-0.1079374999,0.1475374997,-0.03588749841,29.85000038,0.3000000119,-15.82500076,Pasillo_2_piso_3_B
-0.4780500233,4.327950001,8.149950027,-0.244887501,0.07397499681,0.1765500009,23.4375,0.3187500238,-19.03125,Pasillo_2_piso_3_B
-5.065950394,3.342000246,7.18200016,-0.1007874981,0.5957875252,0.2114749998,-21.54375076,9.862500191,-29.34375191,Pasillo_2_piso_3_B
0.5740500093,6.817950249,3.034950256,0.4655750096,-0.3964124918,0.1948374957,-15.48750019,0.6375000477,-27.00000191,Pasillo_2_piso_3_B
-0.3919500113,4.825950146,9.844950676,0.1583999991,-0.04372499883,0.03451250121,24.30000114,0.6750000119,-17.86875153,Pasillo_2_piso_3_B
-0.3540000021,5.659950256,7.192050457,-0.1725624949,-0.2813250124,0.1898874938,20.08125114,-23.75625038,7.481250286,Pasillo_2_piso_3_B
-0.861000061,6.27300024,9.232050896,0.09184999764,0.0362999998,0.02681249939,26.86875153,-1.481250048,-18.65625,Pasillo_2_piso_3_B
-1.84800005,1.752000093,12.22005081,-0.6128374934,0.7576249838,0.01127499994,-17.28750038,19.57500076,-28.85625076,Pasillo_2_piso_3_B
-3.12195015,8.896950722,5.382000446,0.180262506,0.2993375063,0.05527500063,-13.12500095,-7.968750477,-25.72500038,Pasillo_2_piso_3_B
-0.1339500099,5.535000324,10.19895077,-0.06462500244,-0.01196249947,0.1071124971,25.48125076,-0.07500000298,-17.96250153,Pasillo_2_piso_3_B
-4.18500042,3.916950226,7.795050144,0.09624999762,0.2454375029,0.3287625015,-21.61875153,8.400000572,-28.08750153,Pasillo_2_piso_3_B
-0.09495000541,4.99905014,7.738050461,-0.09061250091,-0.07796250284,0.1484999955,26.77500153,-0.3000000119,-19.14375114,Pasillo_2_piso_3_B
-1.254000068,5.59305048,7.210950375,0.003987499978,-0.05059999973,-0.01732499897,27.43125153,0.8812500238,-18.65625,Pasillo_2_piso_3_B
-0.2770500183,4.549050331,8.925000191,-0.05266249925,-0.01333750039,0.1643124968,25.08750153,0.4500000179,-18.1875,Pasillo_2_piso_3_B
-1.474050045,5.113950253,6.885000229,0.03464999795,0.09459999949,-0.06531249732,25.55625153,1.200000048,-18.01875114,Pasillo_2_piso_3_B
1.915050149,9.289050102,1.714050055,0.9470999837,0.5772249699,0.5754374862,-21.28125,-0.2625000179,-34.18125153,Pasillo_2_piso_3_B
-0.9280500412,8.953950882,2.461050034,0.3187249899,-0.4582875073,-0.3014000058,-29.81250191,-7.593750477,-27.05625153,Pasillo_2_piso_3_B
-0.07605000585,10.27605057,0.756000042,0.837787509,0.5266249776,0.588912487,-15.90000057,-2.025000095,-32.60625076,Pasillo_2_piso_3_B
-1.54095006,6.244050503,10.97505093,0.1648624986,-0.04441250116,-0.05788749829,27.90000153,1.40625,-18.46875,Pasillo_2_piso_3_B
-2.18295002,7.795050144,9.652950287,-0.05884999782,-0.1009249985,0.04839999974,22.65000153,-23.55000114,1.5,Pasillo_2_piso_3_B
-3.102000237,8.905950546,5.467950344,0.180262506,0.2993375063,0.05527500063,-13.12500095,-7.968750477,-25.72500038,Pasillo_2_piso_3_B
-1.120050073,6.5020504,3.25605011,0.2347124964,-0.2869625092,0.3848625124,-21.69375038,6.281250477,-27.45000076,Pasillo_2_piso_3_B
-1.503000021,4.86495018,6.933000565,0.06256250292,0.1359875053,-0.1111000031,26.94375038,0.2625000179,-17.75625038,Pasillo_2_piso_3_B
2.872950077,6.367950439,4.788000107,-0.08195000142,-0.008662499487,0.8266500235,-9.825000763,1.087500095,-26.81250191,Pasillo_2_piso_3_B
-1.474050045,6.531000137,7.699950218,0.1248499975,0.1402499974,-0.1879625022,26.04375076,1.106250048,-17.47500038,Pasillo_2_piso_3_B
-1.618050098,8.905950546,4.165950298,0.09295000136,0.3495250046,0.1226499975,-9.393750191,-8.212500572,-27.67500114,Pasillo_2_piso_3_B
-0.1810500026,6.052050114,7.996050358,0.1414874941,-0.2560249865,0.4298250079,-29.83125114,-3.975000143,-17.58750153,Pasillo_2_piso_3_B
-4.213050365,5.037000179,8.083050728,-1.029049993,0.1193500012,0.425150007,-12.93750095,17.88750076,-33.45000076,Pasillo_2_piso_3_B
-2.844000101,6.568950176,8.158950806,0.1091749966,0.1498750001,-0.05279999971,32.94375229,0.8437500596,-10.65000057,Pasillo_2_piso_3_B
-0.1810500026,3.859050274,8.656949997,-0.163350001,0.07686249912,0.1476749927,23.71875,0.7312500477,-19.61250114,Pasillo_2_piso_3_B
-0.5449500084,2.326950073,6.924000263,-1.079787493,-0.2286625057,-0.3000249863,-24.54375076,-1.762500048,-24.33750153,Pasillo_2_piso_3_B
4.089000225,4.99905014,11.33895016,0.1067000031,0.00549999997,0.1717374921,-10.125,1.293750048,-26.83125114,Pasillo_2_piso_3_B
-0.4590000212,4.126950264,8.18805027,-0.244887501,0.07397499681,0.1765500009,23.53125,0.9562500119,-19.93125153,Pasillo_2_piso_3_B
-0.2770500183,4.549050331,8.925000191,-0.03451250121,-0.004537499975,0.1542750001,25.08750153,0.4500000179,-18.1875,Pasillo_2_piso_3_B
-1.819050074,6.138000488,8.284049988,-0.03355000168,0.1475374997,-0.02254999988,30.45000076,-0.2250000089,-15.69375038,Pasillo_2_piso_3_B
-0.1429500133,6.808950424,7.306950569,0.5447750092,-0.1754499972,0.4360125065,-30.03750038,-2.381250143,-18.20625114,Pasillo_2_piso_3_B
2.260050058,9.337050438,2.241000175,0.1229249984,-0.1025749967,-0.2565749884,-7.612500191,-6.075000286,-22.80000114,Pasillo_2_piso_3_B
-5.688000202,3.102000237,7.987050533,-0.1515250057,0.6632999778,0.1830125004,-21.28125,11.28750038,-27.46875191,Pasillo_2_piso_3_B
-0.6319500208,7.872000217,5.736000061,-0.3388000131,-0.5077875257,-0.2037750036,-23.02500153,-7.050000191,-22.48125076,Pasillo_2_piso_3_B
-1.857000113,4.825950146,7.048050404,-0.1038125008,0.04936249927,0.004674999975,28.96875191,1.012500048,-17.25,Pasillo_2_piso_3_B
-0.4300500154,4.003050327,8.868000031,-0.0298375003,0.04069999978,0.09171249717,24.39375114,0.4500000179,-18.1875,Pasillo_2_piso_3_B
-0.01905000024,6.598050117,6.84705019,0.5490375161,-0.2094125003,0.4449499846,-30.22500038,-2.512500048,-18.63750076,Pasillo_2_piso_3_B
-0.7470000386,6.26295042,9.538050652,0.08236250281,0.006049999967,0.05719999969,26.28750038,-1.256250024,-18.97500038,Pasillo_2_piso_3_B
-1.905000091,4.549050331,7.834050179,-0.09459999949,0.1214125007,-0.0373999998,29.26875114,1.200000048,-18.46875,Pasillo_2_piso_3_B
-0.487950027,4.290000439,8.149950027,-0.244887501,0.07397499681,0.1765500009,23.4375,0.3187500238,-19.03125,Pasillo_2_piso_3_B
