pca_1,pca_2,pca_3,location
0.3181574922895879,0.3181574922895879,0.3181574922895879,bano_hombres_3er_piso_B
0.31013114392959074,0.31013114392959074,0.31013114392959074,bano_hombres_3er_piso_B
0.41922308752090265,0.41922308752090265,0.41922308752090265,bano_hombres_3er_piso_B
-0.160413466082077,-0.160413466082077,-0.160413466082077,bano_hombres_3er_piso_B
0.26863389636024704,0.26863389636024704,0.26863389636024704,bano_hombres_3er_piso_B
0.32441971253909263,0.32441971253909263,0.32441971253909263,bano_hombres_3er_piso_B
0.3647410153669941,0.3647410153669941,0.3647410153669941,bano_hombres_3er_piso_B
0.05080762464422321,0.05080762464422321,0.05080762464422321,bano_hombres_3er_piso_B
0.39078661993893543,0.39078661993893543,0.39078661993893543,bano_hombres_3er_piso_B
0.3443209219260792,0.3443209219260792,0.3443209219260792,bano_hombres_3er_piso_B
0.34598542811464644,0.34598542811464644,0.34598542811464644,bano_hombres_3er_piso_B
0.36313334999742547,0.36313334999742547,0.36313334999742547,bano_hombres_3er_piso_B
-0.12477103738124383,-0.12477103738124383,-0.12477103738124383,bano_hombres_3er_piso_B
0.3611056665846557,0.3611056665846557,0.3611056665846557,bano_hombres_3er_piso_B
0.3631661743066293,0.3631661743066293,0.3631661743066293,bano_hombres_3er_piso_B
0.42864121859808907,0.42864121859808907,0.42864121859808907,bano_hombres_3er_piso_B
0.3674386371555892,0.3674386371555892,0.3674386371555892,bano_hombres_3er_piso_B
0.35230248650962787,0.35230248650962787,0.35230248650962787,bano_hombres_3er_piso_B
0.2637754067884664,0.2637754067884664,0.2637754067884664,bano_hombres_3er_piso_B
0.3713493677803067,0.3713493677803067,0.3713493677803067,bano_hombres_3er_piso_B
0.3654937147820536,0.3654937147820536,0.3654937147820536,bano_hombres_3er_piso_B
0.352037234430855,0.352037234430855,0.352037234430855,bano_hombres_3er_piso_B
0.24883471249308756,0.24883471249308756,0.24883471249308756,bano_hombres_3er_piso_B
0.34045858021608555,0.34045858021608555,0.34045858021608555,bano_hombres_3er_piso_B
0.36209298869516676,0.36209298869516676,0.36209298869516676,bano_hombres_3er_piso_B
0.2775957761552575,0.2775957761552575,0.2775957761552575,bano_hombres_3er_piso_B
0.19513458863504146,0.19513458863504146,0.19513458863504146,bano_hombres_3er_piso_B
0.34856546770119484,0.34856546770119484,0.34856546770119484,bano_hombres_3er_piso_B
-0.14988970264140095,-0.14988970264140095,-0.14988970264140095,bano_hombres_3er_piso_B
0.09043616630648338,0.09043616630648338,0.09043616630648338,bano_hombres_3er_piso_B
0.35178614964175453,0.35178614964175453,0.35178614964175453,bano_hombres_3er_piso_B
0.3915561624065453,0.3915561624065453,0.3915561624065453,bano_hombres_3er_piso_B
0.2907853237204784,0.2907853237204784,0.2907853237204784,bano_hombres_3er_piso_B
0.3621145957992983,0.3621145957992983,0.3621145957992983,bano_hombres_3er_piso_B
0.1760810494055188,0.1760810494055188,0.1760810494055188,bano_hombres_3er_piso_B
0.43084489593726605,0.43084489593726605,0.43084489593726605,bano_hombres_3er_piso_B
0.22584628302055454,0.22584628302055454,0.22584628302055454,bano_hombres_3er_piso_B
0.39481007720485767,0.39481007720485767,0.39481007720485767,bano_hombres_3er_piso_B
0.3438562335526046,0.3438562335526046,0.3438562335526046,bano_hombres_3er_piso_B
0.3602786928060801,0.3602786928060801,0.3602786928060801,bano_hombres_3er_piso_B
0.25250260845122213,0.25250260845122213,0.25250260845122213,bano_hombres_3er_piso_B
0.3634120482028356,0.3634120482028356,0.3634120482028356,bano_hombres_3er_piso_B
0.3361791518725638,0.3361791518725638,0.3361791518725638,bano_hombres_3er_piso_B
0.28836212093315,0.28836212093315,0.28836212093315,bano_hombres_3er_piso_B
0.21640485557701936,0.21640485557701936,0.21640485557701936,bano_hombres_3er_piso_B
0.2483796574969239,0.2483796574969239,0.2483796574969239,bano_hombres_3er_piso_B
0.37215781695846845,0.37215781695846845,0.37215781695846845,bano_hombres_3er_piso_B
0.3244058994807703,0.3244058994807703,0.3244058994807703,bano_hombres_3er_piso_B
0.3623116968576502,0.3623116968576502,0.3623116968576502,bano_hombres_3er_piso_B
0.3903071240817836,0.3903071240817836,0.3903071240817836,bano_hombres_3er_piso_B
0.3621588814264544,0.3621588814264544,0.3621588814264544,bano_hombres_3er_piso_B
0.25126423390932684,0.25126423390932684,0.25126423390932684,bano_hombres_3er_piso_B
0.3410550973140102,0.3410550973140102,0.3410550973140102,bano_hombres_3er_piso_B
0.4126062166887684,0.4126062166887684,0.4126062166887684,bano_hombres_3er_piso_B
0.16185249117642891,0.16185249117642891,0.16185249117642891,bano_hombres_3er_piso_B
0.3540862788717157,0.3540862788717157,0.3540862788717157,bano_hombres_3er_piso_B
-0.15326812827245323,-0.15326812827245323,-0.15326812827245323,bano_hombres_3er_piso_B
0.35474056123619374,0.35474056123619374,0.35474056123619374,bano_hombres_3er_piso_B
0.4167744370117381,0.4167744370117381,0.4167744370117381,bano_hombres_3er_piso_B
0.35168720016355304,0.35168720016355304,0.35168720016355304,bano_hombres_3er_piso_B
0.35155366344239086,0.35155366344239086,0.35155366344239086,bano_hombres_3er_piso_B
0.2842357104532136,0.2842357104532136,0.2842357104532136,bano_hombres_3er_piso_B
0.3555253110568905,0.3555253110568905,0.3555253110568905,bano_hombres_3er_piso_B
0.381408606578588,0.381408606578588,0.381408606578588,bano_hombres_3er_piso_B
0.3579403168094608,0.3579403168094608,0.3579403168094608,bano_hombres_3er_piso_B
0.3492664444244324,0.3492664444244324,0.3492664444244324,bano_hombres_3er_piso_B
0.34662346101936437,0.34662346101936437,0.34662346101936437,bano_hombres_3er_piso_B
0.3564160365083945,0.3564160365083945,0.3564160365083945,bano_hombres_3er_piso_B
-0.12949149827164413,-0.12949149827164413,-0.12949149827164413,bano_hombres_3er_piso_B
0.36783010810621397,0.36783010810621397,0.36783010810621397,bano_hombres_3er_piso_B
0.29670315512868173,0.29670315512868173,0.29670315512868173,bano_hombres_3er_piso_B
0.3528775615893746,0.3528775615893746,0.3528775615893746,entrada
0.35447556553144116,0.35447556553144116,0.35447556553144116,entrada
0.3740730601074419,0.3740730601074419,0.3740730601074419,entrada
0.3593273021843058,0.3593273021843058,0.3593273021843058,entrada
0.3838315576043271,0.3838315576043271,0.3838315576043271,entrada
0.3566849761838868,0.3566849761838868,0.3566849761838868,entrada
0.35795335292691466,0.35795335292691466,0.35795335292691466,entrada
0.3521533557260658,0.3521533557260658,0.3521533557260658,entrada
0.3618827501485137,0.3618827501485137,0.3618827501485137,entrada
0.35472091891886126,0.35472091891886126,0.35472091891886126,entrada
0.35698440621491656,0.35698440621491656,0.35698440621491656,entrada
0.307378636309843,0.307378636309843,0.307378636309843,entrada
0.32237788301972375,0.32237788301972375,0.32237788301972375,entrada
0.34605704179565727,0.34605704179565727,0.34605704179565727,entrada
0.3514281276025972,0.3514281276025972,0.3514281276025972,entrada
0.34503569982081883,0.34503569982081883,0.34503569982081883,entrada
0.3490943649066842,0.3490943649066842,0.3490943649066842,entrada
0.3599548365727523,0.3599548365727523,0.3599548365727523,entrada
0.3493390053312604,0.3493390053312604,0.3493390053312604,entrada
0.3376214626961003,0.3376214626961003,0.3376214626961003,entrada
0.3492701529947018,0.3492701529947018,0.3492701529947018,entrada
0.27297468157296495,0.27297468157296495,0.27297468157296495,entrada
0.3047526822418687,0.3047526822418687,0.3047526822418687,entrada
0.3641880730401051,0.3641880730401051,0.3641880730401051,entrada
0.3403809320771608,0.3403809320771608,0.3403809320771608,entrada
0.33986200604427924,0.33986200604427924,0.33986200604427924,entrada
0.36174991085783664,0.36174991085783664,0.36174991085783664,entrada
0.36155766260480976,0.36155766260480976,0.36155766260480976,entrada
0.35202055208924404,0.35202055208924404,0.35202055208924404,entrada
0.345819554626747,0.345819554626747,0.345819554626747,entrada
0.36008668510563185,0.36008668510563185,0.36008668510563185,entrada
0.34305553552347434,0.34305553552347434,0.34305553552347434,entrada
0.35257925442490884,0.35257925442490884,0.35257925442490884,entrada
0.3642869450261373,0.3642869450261373,0.3642869450261373,entrada
0.3542984239396832,0.3542984239396832,0.3542984239396832,entrada
0.3460470652334325,0.3460470652334325,0.3460470652334325,entrada
0.38844283544229535,0.38844283544229535,0.38844283544229535,entrada
0.3518315932673181,0.3518315932673181,0.3518315932673181,entrada
0.3444103000040033,0.3444103000040033,0.3444103000040033,entrada
0.27145202883995284,0.27145202883995284,0.27145202883995284,entrada
0.3798172778973087,0.3798172778973087,0.3798172778973087,entrada
0.3379851199427574,0.3379851199427574,0.3379851199427574,entrada
0.36198206093402474,0.36198206093402474,0.36198206093402474,entrada
0.3514914235017882,0.3514914235017882,0.3514914235017882,entrada
0.3660369702251934,0.3660369702251934,0.3660369702251934,entrada
0.3756249509560944,0.3756249509560944,0.3756249509560944,entrada
0.354434714570803,0.354434714570803,0.354434714570803,entrada
0.3544521987550821,0.3544521987550821,0.3544521987550821,entrada
0.3595428565340162,0.3595428565340162,0.3595428565340162,entrada
0.35673004489880994,0.35673004489880994,0.35673004489880994,entrada
0.35914446336862693,0.35914446336862693,0.35914446336862693,entrada
0.34907621747681483,0.34907621747681483,0.34907621747681483,entrada
0.3426634865138785,0.3426634865138785,0.3426634865138785,entrada
0.36546810655427037,0.36546810655427037,0.36546810655427037,entrada
0.3460104726831181,0.3460104726831181,0.3460104726831181,entrada
0.3547446750462261,0.3547446750462261,0.3547446750462261,entrada
0.38250478522029313,0.38250478522029313,0.38250478522029313,entrada
0.34274513218328423,0.34274513218328423,0.34274513218328423,entrada
0.34494924935884963,0.34494924935884963,0.34494924935884963,entrada
0.3564891281485483,0.3564891281485483,0.3564891281485483,entrada
0.34309774676209853,0.34309774676209853,0.34309774676209853,entrada
0.34836982973446423,0.34836982973446423,0.34836982973446423,entrada
0.3189530980321886,0.3189530980321886,0.3189530980321886,entrada
0.3654963002506016,0.3654963002506016,0.3654963002506016,entrada
0.3511378155053984,0.3511378155053984,0.3511378155053984,entrada
0.28115304211487757,0.28115304211487757,0.28115304211487757,entrada
0.34178920284093633,0.34178920284093633,0.34178920284093633,entrada
0.34818568023392416,0.34818568023392416,0.34818568023392416,entrada
0.34728200064493164,0.34728200064493164,0.34728200064493164,entrada
0.342198230169076,0.342198230169076,0.342198230169076,entrada
0.3883168155890484,0.3883168155890484,0.3883168155890484,entrada
0.3463054703850978,0.3463054703850978,0.3463054703850978,entrada
0.36142257302713077,0.36142257302713077,0.36142257302713077,entrada
0.36348932727931405,0.36348932727931405,0.36348932727931405,entrada
0.314269863448771,0.314269863448771,0.314269863448771,entrada
0.27996744617593167,0.27996744617593167,0.27996744617593167,entrada
0.354834049611029,0.354834049611029,0.354834049611029,entrada
0.3391832100299613,0.3391832100299613,0.3391832100299613,entrada
0.34939025065434876,0.34939025065434876,0.34939025065434876,entrada
0.35556145064578304,0.35556145064578304,0.35556145064578304,entrada
0.3675203710349813,0.3675203710349813,0.3675203710349813,entrada
0.3303528394514601,0.3303528394514601,0.3303528394514601,entrada
0.3581586435675712,0.3581586435675712,0.3581586435675712,entrada
0.36122757352325585,0.36122757352325585,0.36122757352325585,entrada
0.3848270659861874,0.3848270659861874,0.3848270659861874,entrada
0.3567880324569863,0.3567880324569863,0.3567880324569863,entrada
0.36727866138576026,0.36727866138576026,0.36727866138576026,entrada
0.36960547809515676,0.36960547809515676,0.36960547809515676,entrada
0.3548688308094506,0.3548688308094506,0.3548688308094506,entrada
0.3335053692097998,0.3335053692097998,0.3335053692097998,entrada
0.39021661843008804,0.39021661843008804,0.39021661843008804,entrada
0.3503374626755897,0.3503374626755897,0.3503374626755897,entrada
0.3470218246560343,0.3470218246560343,0.3470218246560343,entrada
0.34902496174986486,0.34902496174986486,0.34902496174986486,entrada
0.35460928968085553,0.35460928968085553,0.35460928968085553,entrada
0.3642992198591844,0.3642992198591844,0.3642992198591844,entrada
0.35297127940134027,0.35297127940134027,0.35297127940134027,entrada
0.35096164686714376,0.35096164686714376,0.35096164686714376,entrada
0.3888016856202768,0.3888016856202768,0.3888016856202768,entrada
0.36181749830279847,0.36181749830279847,0.36181749830279847,entrada
-0.4323237391892323,-0.4323237391892323,-0.4323237391892323,entrada_1_salas_computo
-0.3603632547558296,-0.3603632547558296,-0.3603632547558296,entrada_1_salas_computo
-0.4556439297675412,-0.4556439297675412,-0.4556439297675412,entrada_1_salas_computo
0.3831381740410018,0.3831381740410018,0.3831381740410018,entrada_1_salas_computo
-0.4103405189885965,-0.4103405189885965,-0.4103405189885965,entrada_1_salas_computo
0.4520898479613062,0.4520898479613062,0.4520898479613062,entrada_1_salas_computo
-0.3378782982931765,-0.3378782982931765,-0.3378782982931765,entrada_1_salas_computo
0.3675163741971684,0.3675163741971684,0.3675163741971684,entrada_1_salas_computo
-0.3340070007234714,-0.3340070007234714,-0.3340070007234714,entrada_1_salas_computo
0.3633909779673532,0.3633909779673532,0.3633909779673532,entrada_1_salas_computo
-0.3493188355405282,-0.3493188355405282,-0.3493188355405282,entrada_1_salas_computo
-0.33498685831776964,-0.33498685831776964,-0.33498685831776964,entrada_1_salas_computo
0.29260111729148774,0.29260111729148774,0.29260111729148774,entrada_1_salas_computo
-0.3636690034125741,-0.3636690034125741,-0.3636690034125741,entrada_1_salas_computo
-0.3107973624849905,-0.3107973624849905,-0.3107973624849905,entrada_1_salas_computo
0.3860045155924822,0.3860045155924822,0.3860045155924822,entrada_1_salas_computo
-0.0740759174585373,-0.0740759174585373,-0.0740759174585373,entrada_1_salas_computo
-0.3370731430251535,-0.3370731430251535,-0.3370731430251535,entrada_1_salas_computo
-0.34360261180968715,-0.34360261180968715,-0.34360261180968715,entrada_1_salas_computo
0.3234890976257049,0.3234890976257049,0.3234890976257049,entrada_1_salas_computo
-0.35070187352699456,-0.35070187352699456,-0.35070187352699456,entrada_1_salas_computo
0.20512723054164195,0.20512723054164195,0.20512723054164195,entrada_1_salas_computo
-0.3061776298953257,-0.3061776298953257,-0.3061776298953257,entrada_1_salas_computo
0.3368643395483978,0.3368643395483978,0.3368643395483978,entrada_1_salas_computo
-0.3343990116375484,-0.3343990116375484,-0.3343990116375484,entrada_1_salas_computo
-0.33658988782919613,-0.33658988782919613,-0.33658988782919613,entrada_1_salas_computo
-0.33971765342259225,-0.33971765342259225,-0.33971765342259225,entrada_1_salas_computo
-0.3332212295771685,-0.3332212295771685,-0.3332212295771685,entrada_1_salas_computo
-0.3628328269994245,-0.3628328269994245,-0.3628328269994245,entrada_1_salas_computo
-0.39085319851133304,-0.39085319851133304,-0.39085319851133304,entrada_1_salas_computo
-0.3098089478213594,-0.3098089478213594,-0.3098089478213594,entrada_1_salas_computo
-0.3362634693599678,-0.3362634693599678,-0.3362634693599678,entrada_1_salas_computo
-0.35048405195148297,-0.35048405195148297,-0.35048405195148297,entrada_1_salas_computo
0.30428866440762375,0.30428866440762375,0.30428866440762375,entrada_1_salas_computo
-0.3359226383200192,-0.3359226383200192,-0.3359226383200192,entrada_1_salas_computo
-0.3495518501990189,-0.3495518501990189,-0.3495518501990189,entrada_1_salas_computo
0.3803583266784515,0.3803583266784515,0.3803583266784515,entrada_1_salas_computo
0.3700954318591427,0.3700954318591426,0.3700954318591426,entrada_1_salas_computo
-0.3205589966353872,-0.3205589966353872,-0.3205589966353872,entrada_1_salas_computo
-0.3631622774242872,-0.3631622774242872,-0.3631622774242872,entrada_1_salas_computo
-0.3248901720968609,-0.3248901720968609,-0.3248901720968609,entrada_1_salas_computo
-0.3177321942563911,-0.3177321942563911,-0.3177321942563911,entrada_1_salas_computo
-0.34168129102655626,-0.34168129102655626,-0.34168129102655626,entrada_1_salas_computo
-0.22669157592458733,-0.22669157592458733,-0.22669157592458733,entrada_1_salas_computo
0.3042610184697729,0.3042610184697729,0.3042610184697729,entrada_1_salas_computo
-0.25993320100363104,-0.25993320100363104,-0.25993320100363104,entrada_1_salas_computo
-0.0675394646991861,-0.0675394646991861,-0.0675394646991861,entrada_1_salas_computo
-0.3260103045938929,-0.3260103045938929,-0.3260103045938929,entrada_1_salas_computo
-0.3187586482975079,-0.3187586482975079,-0.3187586482975079,entrada_1_salas_computo
0.31763142044411835,0.31763142044411835,0.31763142044411835,entrada_1_salas_computo
-0.23402767145677936,-0.23402767145677936,-0.23402767145677936,entrada_1_salas_computo
-0.3201626525593009,-0.3201626525593009,-0.3201626525593009,entrada_1_salas_computo
